Precinct	total_votes	votes|Yes	votes|No
38038	372	305	67
38039	414	350	64
38040	398	316	82
38041	369	308	61
39001	424	300	124
39002	353	288	65
39003	471	366	105
39004	391	300	91
39005	394	309	85
39006	390	311	79
39007	375	300	75
39008	400	336	64
39009	362	308	54
39010	207	173	34
39011	372	313	59
39012	526	440	86
39013	334	278	56
39014	463	365	98
39015	464	337	127
39016	329	279	50
39017	471	389	82
39018	419	349	70
39019	421	339	82
39020	511	398	113
39021	388	303	85
39022	326	274	52
39023	438	342	96
39024	528	392	136
39025	357	289	68
39026	400	324	76
39027	81	50	31
39028	515	391	124
39029	222	186	36
39030	496	423	73
39031	347	287	60
39032	349	285	64
39033	447	365	82
39034	442	345	97
39035	413	339	74
39036	111	94	17
39037	423	295	128
39038	262	220	42
39039	279	223	56
39040	396	312	84
39041	451	348	103
39042	438	283	155
39043	456	323	133
39044	346	257	89
39045	424	306	118
40001	363	309	54
40002	394	340	54
40003	591	462	129
40004	255	209	46
40005	488	369	119
40006	578	443	135
40007	487	345	142
40008	654	499	155
40009	351	292	59
40010	421	352	69
40011	514	392	122
40012	432	293	139
40013	764	523	241
40014	357	276	81
40015	405	344	61
40016	659	490	169
40017	379	300	79
40018	313	269	44
40019	527	429	98
40020	442	355	87
40021	542	438	104
40022	551	417	134
40023	601	462	139
40024	367	311	56
40025	588	435	153
40026	527	405	122
40027	670	540	130
40028	513	402	111
40029	450	384	66
40030	397	310	87
40031	549	424	125
40032	554	409	145
40033	505	377	128
40034	392	321	71
40035	298	249	49
40036	451	336	115
40037	415	330	85
40038	624	452	172
40039	165	140	25
41001	406	302	104
41002	428	307	121
41003	425	327	98
41004	427	309	118
41005	502	375	127
41006	500	336	164
41007	484	343	141
41008	443	327	116
41009	411	323	88
41010	489	342	147
41011	501	381	120
41012	419	327	92
41013	514	405	109
41014	485	321	164
41015	550	395	155
41016	397	290	107
41017	441	347	94
41018	402	296	106
41019	471	336	135
41020	326	252	74
41021	464	353	111
41022	504	358	146
41023	409	300	109
41024	372	273	99
41025	287	234	53
41026	444	328	116
41027	315	258	57
41028	402	325	77
41029	278	223	55
41030	408	324	84
41031	450	364	86
41032	355	277	78
41033	401	321	80
41034	386	294	92
41035	552	400	152
41036	445	353	92
41037	490	381	109
41038	410	327	83
41039	468	331	137
41040	480	345	135
41041	465	351	114
41042	411	293	118
41043	469	362	107
41044	452	313	139
41045	409	326	83
41046	453	338	115
41047	467	340	127
42001	456	283	173
42002	604	395	209
42003	584	385	199
42004	1102	721	381
42005	489	301	188
42006	522	390	132
42007	678	419	259
42008	460	318	142
42009	670	467	203
42010	750	483	267
42011	364	240	124
42012	487	286	201
42013	455	310	145
42014	699	421	278
42015	622	356	266
42016	575	355	220
42017	758	438	320
42018	615	398	217
42019	654	392	262
42020	654	395	259
42021	602	358	244
42022	285	175	110
42023	612	389	223
42024	559	357	202
42025	555	355	200
42026	768	475	293
42027	405	279	126
42028	602	419	183
42029	615	379	236
42030	481	288	193
42031	659	386	273
42032	618	353	265
42033	650	478	172
42034	467	304	163
42035	704	503	201
42036	916	588	328
42037	424	256	168
42038	548	346	202
42039	775	497	278
42040	752	498	254
42041	585	388	197
42042	954	625	329
43001	292	197	95
43002	599	363	236
43003	522	320	202
43004	645	416	229
43005	472	284	188
43006	446	270	176
43007	340	225	115
43008	400	265	135
43009	540	370	170
43010	657	408	249
43011	530	348	182
43012	391	243	148
43013	497	346	151
43014	554	353	201
43015	521	340	181
43016	643	400	243
43017	434	270	164
43018	655	419	236
43019	600	412	188
43020	597	420	177
43021	612	403	209
43022	384	259	125
43023	381	253	128
43024	407	274	133
43025	436	309	127
43026	349	222	127
43027	561	331	230
43028	660	461	199
43029	513	323	190
43030	593	397	196
43031	516	343	173
43032	548	362	186
43033	545	358	187
43034	374	264	110
43035	570	349	221
43036	298	208	90
43037	598	443	155
43038	427	247	180
43039	509	343	166
43040	404	273	131
43041	711	485	226
43042	516	348	168
43043	492	324	168
43044	538	338	200
43045	335	209	126
43046	323	198	125
44001	885	615	270
44002	570	365	205
44003	370	260	110
44004	481	335	146
44005	648	483	165
44006	725	510	215
44007	425	304	121
44008	820	571	249
44009	559	370	189
44010	598	366	232
44011	612	408	204
44012	595	431	164
44013	476	294	182
44014	539	378	161
44015	496	368	128
44016	680	455	225
44017	786	543	243
44018	630	429	201
44019	715	515	200
44020	620	423	197
44021	739	495	244
44022	619	428	191
44023	583	410	173
44024	422	288	134
44025	576	369	207
44026	692	481	211
44027	701	469	232
44028	542	404	138
44029	635	426	209
44030	717	471	246
44031	492	319	173
44032	638	412	226
44033	595	442	153
44034	627	416	211
44035	682	488	194
44036	626	416	210
44037	617	425	192
44038	588	365	223
44039	630	389	241
44040	558	368	190
44041	711	514	197
45001	371	281	90
45002	428	323	105
45003	404	325	79
45004	535	421	114
45005	438	327	111
45006	591	439	152
45007	638	484	154
45008	446	360	86
45009	401	329	72
45010	418	343	75
45011	305	262	43
45012	411	318	93
45013	386	321	65
45014	503	416	87
45015	530	441	89
45016	363	281	82
45017	499	403	96
45018	448	336	112
45019	219	183	36
45020	304	240	64
45021	383	305	78
45022	373	306	67
45023	360	293	67
45024	309	259	50
45025	267	200	67
45026	222	176	46
45027	396	323	73
45028	333	256	77
45029	288	235	53
45030	370	308	62
45031	334	270	64
45032	355	296	59
45033	304	243	61
45034	412	333	79
45035	468	384	84
45036	452	361	91
45037	420	336	84
45038	372	303	69
45039	402	318	84
45040	404	326	78
45041	385	294	91
45042	387	307	80
45043	413	319	94
45044	408	306	102
45045	293	232	61
45046	301	236	65
45047	290	225	65
45048	341	257	84
46001	406	290	116
46002	504	351	153
46003	668	474	194
46004	502	378	124
46005	724	508	216
46006	418	331	87
46007	562	410	152
46008	342	264	78
46009	604	410	194
46010	875	616	259
46011	488	369	119
46012	593	432	161
46013	531	388	143
46014	473	391	82
46015	555	412	143
46016	616	467	149
46017	618	476	142
46018	586	410	176
46019	371	289	82
46020	429	336	93
46021	335	265	70
46022	400	338	62
46023	421	317	104
46024	622	466	156
46025	506	363	143
46026	614	468	146
46027	704	530	174
46028	534	386	148
46029	410	325	85
46030	544	440	104
46031	534	401	133
46032	499	380	119
46033	656	476	180
46034	636	460	176
46035	517	408	109
46036	528	386	142
46037	452	346	106
46038	535	401	134
46039	522	385	137
46040	444	349	95
47001	370	268	102
47002	570	404	166
47003	532	418	114
47004	581	393	188
47005	591	445	146
47006	678	470	208
47007	491	374	117
47008	531	367	164
47009	526	353	173
47010	698	508	190
47011	549	369	180
47012	611	416	195
47013	542	413	129
47014	505	369	136
47015	667	484	183
47016	549	407	142
47017	544	430	114
47018	537	379	158
47019	696	503	193
47020	533	415	118
47021	506	400	106
47022	569	417	152
47023	622	450	172
47024	583	410	173
47025	655	480	175
47026	724	533	191
47027	522	368	154
47028	510	360	150
47029	618	458	160
47030	658	494	164
47031	546	396	150
47032	678	490	188
47033	523	340	183
47034	560	414	146
47035	584	399	185
47036	629	440	189
47037	541	408	133
47038	548	375	173
47039	574	422	152
47040	559	429	130
47041	632	468	164
47042	595	456	139
47043	537	377	160
47044	509	382	127
47045	547	403	144
47046	537	387	150
47047	633	434	199
47048	43	30	13
48001	496	374	122
48002	253	179	74
48003	572	452	120
48004	511	403	108
48005	308	220	88
48006	622	480	142
48007	535	405	130
48008	288	229	59
48009	324	255	69
48010	755	581	174
48011	460	342	118
48012	635	492	143
48013	634	495	139
48014	253	205	48
48015	345	296	49
48016	508	387	121
48017	463	357	106
48018	324	262	62
48019	353	266	87
48020	598	463	135
48021	643	511	132
48022	444	354	90
48023	503	363	140
48024	573	469	104
48025	483	348	135
48026	254	203	51
48027	737	580	157
48028	506	419	87
48029	235	192	43
48030	475	354	121
48031	621	486	135
48032	479	367	112
48033	290	244	46
48034	452	342	110
48035	320	240	80
48036	297	235	62
48037	550	418	132
48038	525	386	139
48039	413	320	93
48040	473	372	101
48041	646	498	148
48042	620	463	157
48043	530	400	130
48044	650	478	172
48045	410	324	86
48046	323	258	65
49001	315	250	65
49002	357	284	73
49003	565	454	111
49004	646	495	151
49005	505	392	113
49006	489	407	82
49007	551	421	130
49008	402	354	48
49009	560	416	144
49010	496	394	102
49011	594	490	104
49012	708	553	155
49013	586	455	131
49014	421	350	71
49015	366	301	65
49016	509	402	107
49017	325	243	82
49018	688	528	160
49019	467	390	77
49020	755	592	163
49021	284	240	44
49022	488	392	96
49023	699	571	128
49024	411	345	66
49025	693	543	150
49026	569	428	141
49027	577	458	119
49028	704	538	166
49029	636	468	168
49030	568	426	142
49031	411	332	79
49032	494	387	107
49033	409	329	80
50001	342	266	76
50002	244	198	46
50003	340	265	75
50004	397	331	66
50005	252	187	65
50006	421	345	76
50007	453	387	66
50008	361	313	48
50009	327	254	73
50010	314	260	54
50011	233	159	74
50012	143	113	30
50013	403	341	62
50014	131	105	26
50015	453	365	88
50016	107	87	20
50017	324	279	45
50018	81	69	12
50019	239	214	25
50020	379	312	67
50021	340	279	61
50022	292	242	50
50023	235	197	38
50024	266	226	40
50025	305	239	66
50026	296	253	43
50027	106	87	19
50028	358	299	59
50029	306	261	45
50030	240	216	24
50031	427	376	51
50032	360	314	46
50033	299	232	67
50034	526	423	103
50035	486	408	78
50036	349	277	72
50037	409	349	60
50038	167	128	39
50039	211	180	31
50040	347	269	78
