Precinct	total_votes	votes|Yes	votes|No
38038	222	190	32
38039	287	249	38
38040	253	222	31
38041	256	229	27
39001	276	229	47
39002	287	251	36
39003	237	214	23
39004	276	238	38
39005	270	232	38
39006	238	209	29
39007	227	204	23
39008	272	236	36
39009	242	209	33
39010	128	117	11
39011	238	202	36
39012	260	224	36
39013	206	172	34
39014	189	164	25
39015	319	269	50
39016	154	136	18
39017	301	256	45
39018	250	228	22
39019	257	221	36
39020	326	269	57
39021	236	193	43
39022	163	139	24
39023	296	252	44
39024	374	296	78
39025	165	136	29
39026	264	224	40
39027	61	53	8
39028	293	257	36
39029	105	91	14
39030	282	255	27
39031	199	173	26
39032	219	190	29
39033	238	214	24
39034	248	219	29
39035	276	244	32
39036	99	87	12
39037	312	263	49
39038	173	146	27
39039	169	146	23
39040	223	189	34
39041	339	290	49
39042	303	258	45
39043	300	245	55
39044	235	197	38
39045	280	237	43
40001	191	170	21
40002	216	192	24
40003	245	217	28
40004	161	141	20
40005	241	217	24
40006	256	238	18
40007	275	237	38
40008	301	265	36
40009	192	169	23
40010	226	205	21
40011	286	257	29
40012	157	133	24
40013	286	260	26
40014	180	156	24
40015	217	199	18
40016	279	249	30
40017	223	185	38
40018	170	153	17
40019	312	277	35
40020	214	189	25
40021	299	262	37
40022	210	183	27
40023	309	274	35
40024	171	154	17
40025	261	233	28
40026	284	254	30
40027	290	263	27
40028	278	246	32
40029	273	237	36
40030	309	263	46
40031	275	246	29
40032	273	242	31
40033	273	243	30
40034	242	211	31
40035	174	150	24
40036	235	201	34
40037	245	210	35
40038	270	241	29
40039	52	45	7
41001	321	260	61
41002	349	285	64
41003	299	245	54
41004	362	295	67
41005	308	258	50
41006	352	286	66
41007	381	320	61
41008	330	269	61
41009	291	254	37
41010	360	305	55
41011	357	293	64
41012	290	236	54
41013	351	296	55
41014	355	297	58
41015	369	307	62
41016	295	257	38
41017	305	262	43
41018	288	241	47
41019	366	304	62
41020	264	220	44
41021	314	262	52
41022	333	281	52
41023	300	248	52
41024	278	217	61
41025	126	108	18
41026	337	280	57
41027	181	145	36
41028	182	155	27
41029	136	119	17
41030	313	247	66
41031	375	328	47
41032	238	206	32
41033	284	237	47
41034	263	210	53
41035	350	271	79
41036	298	244	54
41037	326	268	58
41038	274	234	40
41039	329	269	60
41040	379	308	71
41041	333	281	52
41042	322	271	51
41043	306	261	45
41044	348	288	60
41045	265	217	48
41046	359	305	54
41047	307	257	50
42001	295	250	45
42002	178	154	24
42003	167	142	25
42004	308	267	41
42005	139	114	25
42006	350	307	43
42007	273	222	51
42008	249	212	37
42009	202	162	40
42010	186	163	23
42011	216	186	30
42012	191	156	35
42013	338	283	55
42014	148	116	32
42015	125	98	27
42016	196	164	32
42017	190	161	29
42018	153	135	18
42019	270	228	42
42020	134	114	20
42021	142	122	20
42022	107	89	18
42023	171	147	24
42024	232	202	30
42025	224	190	34
42026	223	196	27
42027	209	179	30
42028	318	276	42
42029	177	153	24
42030	270	235	35
42031	190	159	31
42032	145	120	25
42033	192	163	29
42034	247	216	31
42035	289	255	34
42036	196	174	22
42037	110	91	19
42038	176	154	22
42039	133	111	22
42040	188	158	30
42041	185	162	23
42042	231	197	34
43001	152	131	21
43002	236	198	38
43003	273	226	47
43004	224	190	34
43005	190	158	32
43006	153	130	23
43007	185	163	22
43008	214	189	25
43009	304	254	50
43010	248	203	45
43011	172	150	22
43012	157	132	25
43013	241	205	36
43014	283	236	47
43015	235	197	38
43016	215	182	33
43017	195	153	42
43018	268	226	42
43019	273	209	64
43020	292	250	42
43021	260	217	43
43022	135	119	16
43023	106	91	15
43024	181	157	24
43025	243	216	27
43026	197	168	29
43027	251	208	43
43028	278	248	30
43029	233	191	42
43030	217	182	35
43031	261	216	45
43032	276	221	55
43033	294	256	38
43034	193	157	36
43035	326	278	48
43036	79	64	15
43037	188	157	31
43038	257	225	32
43039	190	168	22
43040	140	120	20
43041	299	250	49
43042	212	178	34
43043	321	272	49
43044	246	214	32
43045	188	156	32
43046	104	92	12
44001	364	323	41
44002	195	168	27
44003	255	231	24
44004	288	260	28
44005	204	186	18
44006	207	179	28
44007	227	190	37
44008	262	237	25
44009	166	151	15
44010	153	130	23
44011	204	172	32
44012	256	217	39
44013	161	143	18
44014	169	142	27
44015	198	164	34
44016	217	178	39
44017	294	257	37
44018	185	158	27
44019	280	232	48
44020	144	127	17
44021	218	184	34
44022	279	251	28
44023	164	133	31
44024	271	240	31
44025	188	171	17
44026	199	176	23
44027	222	183	39
44028	242	212	30
44029	190	156	34
44030	203	170	33
44031	187	155	32
44032	250	216	34
44033	206	180	26
44034	257	220	37
44035	335	286	49
44036	192	161	31
44037	259	219	40
44038	189	157	32
44039	167	143	24
44040	217	180	37
44041	223	204	19
45001	206	181	25
45002	195	171	24
45003	227	198	29
45004	331	290	41
45005	307	267	40
45006	353	301	52
45007	382	335	47
45008	253	227	26
45009	263	224	39
45010	281	249	32
45011	182	162	20
45012	262	221	41
45013	289	257	32
45014	328	285	43
45015	412	364	48
45016	254	211	43
45017	299	257	42
45018	282	239	43
45019	153	117	36
45020	172	151	21
45021	279	239	40
45022	259	222	37
45023	280	232	48
45024	248	210	38
45025	206	174	32
45026	163	137	26
45027	260	232	28
45028	226	199	27
45029	185	162	23
45030	245	214	31
45031	236	200	36
45032	231	199	32
45033	170	148	22
45034	293	249	44
45035	331	281	50
45036	327	278	49
45037	270	227	43
45038	238	208	30
45039	264	221	43
45040	287	254	33
45041	299	247	52
45042	332	285	47
45043	332	284	48
45044	304	263	41
45045	213	168	45
45046	199	164	35
45047	232	199	33
45048	230	200	30
46001	257	221	36
46002	236	209	27
46003	316	265	51
46004	285	251	34
46005	214	187	27
46006	220	198	22
46007	391	352	39
46008	199	161	38
46009	254	220	34
46010	228	197	31
46011	230	196	34
46012	253	224	29
46013	234	204	30
46014	302	268	34
46015	245	212	33
46016	269	235	34
46017	329	285	44
46018	242	205	37
46019	206	183	23
46020	262	223	39
46021	160	145	15
46022	216	193	23
46023	205	192	13
46024	284	249	35
46025	251	220	31
46026	217	196	21
46027	240	206	34
46028	314	264	50
46029	225	202	23
46030	248	215	33
46031	207	180	27
46032	267	232	35
46033	292	260	32
46034	257	220	37
46035	287	250	37
46036	267	246	21
46037	176	152	24
46038	208	188	20
46039	217	196	21
46040	255	227	28
47001	118	98	20
47002	330	278	52
47003	356	307	49
47004	289	253	36
47005	259	217	42
47006	226	191	35
47007	215	188	27
47008	279	237	42
47009	188	168	20
47010	268	240	28
47011	184	155	29
47012	289	256	33
47013	250	225	25
47014	261	228	33
47015	268	235	33
47016	308	271	37
47017	231	208	23
47018	231	210	21
47019	256	236	20
47020	281	249	32
47021	251	223	28
47022	312	277	35
47023	242	207	35
47024	207	182	25
47025	230	196	34
47026	242	209	33
47027	223	197	26
47028	301	267	34
47029	257	227	30
47030	268	246	22
47031	243	211	32
47032	276	250	26
47033	220	189	31
47034	312	279	33
47035	235	194	41
47036	291	252	39
47037	272	242	30
47038	244	212	32
47039	281	254	27
47040	310	271	39
47041	284	255	29
47042	229	204	25
47043	209	184	25
47044	235	197	38
47045	269	250	19
47046	258	229	29
47047	252	206	46
47048	39	35	4
48001	216	195	21
48002	135	118	17
48003	239	214	25
48004	221	199	22
48005	204	179	25
48006	237	210	27
48007	220	186	34
48008	158	145	13
48009	196	164	32
48010	321	286	35
48011	241	215	26
48012	271	243	28
48013	353	302	51
48014	186	165	21
48015	161	141	20
48016	223	199	24
48017	262	231	31
48018	242	209	33
48019	172	153	19
48020	283	243	40
48021	286	257	29
48022	311	282	29
48023	348	316	32
48024	250	215	35
48025	254	229	25
48026	125	111	14
48027	189	176	13
48028	305	272	33
48029	201	190	11
48030	219	192	27
48031	279	245	34
48032	198	174	24
48033	212	192	20
48034	242	215	27
48035	184	152	32
48036	219	193	26
48037	219	196	23
48038	311	275	36
48039	242	219	23
48040	215	188	27
48041	239	209	30
48042	257	232	25
48043	256	237	19
48044	265	231	34
48045	157	140	17
48046	178	156	22
49001	151	131	20
49002	184	163	21
49003	306	274	32
49004	292	260	32
49005	285	253	32
49006	221	207	14
49007	245	215	30
49008	203	193	10
49009	263	229	34
49010	260	230	30
49011	304	269	35
49012	292	262	30
49013	305	270	35
49014	255	216	39
49015	183	161	22
49016	294	274	20
49017	193	160	33
49018	321	288	33
49019	215	193	22
49020	375	340	35
49021	167	145	22
49022	310	271	39
49023	281	254	27
49024	211	182	29
49025	322	278	44
49026	281	249	32
49027	258	226	32
49028	285	251	34
49029	297	255	42
49030	274	241	33
49031	216	196	20
49032	284	236	48
49033	218	193	25
50001	250	210	40
50002	141	122	19
50003	226	196	30
50004	243	210	33
50005	185	158	27
50006	245	214	31
50007	318	274	44
50008	178	154	24
50009	187	158	29
50010	185	156	29
50011	136	116	20
50012	112	91	21
50013	179	161	18
50014	78	66	12
50015	289	256	33
50016	89	76	13
50017	161	145	16
50018	61	55	6
50019	144	128	16
50020	240	203	37
50021	160	144	16
50022	149	134	15
50023	141	128	13
50024	182	154	28
50025	199	167	32
50026	185	156	29
50027	80	67	13
50028	215	186	29
50029	148	121	27
50030	159	144	15
50031	196	168	28
50032	196	169	27
50033	186	160	26
50034	286	247	39
50035	250	226	24
50036	225	191	34
50037	227	204	23
50038	146	129	17
50039	125	109	16
50040	228	191	37
