Precinct	total_votes	votes|Yes	votes|No
38037	550	326	224
38038	546	291	255
38039	584	359	225
38040	533	296	237
38041	490	338	152
39001	573	241	332
39002	477	350	127
39003	611	392	219
39004	550	282	268
39005	565	361	204
39006	553	394	159
39007	472	312	160
39008	587	412	175
39009	502	317	185
39010	254	201	53
39011	539	331	208
39012	728	562	166
39013	488	349	139
39014	544	367	177
39015	685	287	398
39016	518	391	127
39017	583	354	229
39018	563	410	153
39019	544	345	199
39020	698	328	370
39021	551	280	271
39022	521	377	144
39023	565	284	281
39024	697	316	381
39025	472	376	96
39026	549	276	273
39027	90	34	56
39028	677	494	183
39029	299	233	66
39030	636	489	147
39031	484	344	140
39032	500	272	228
39033	570	414	156
39034	653	481	172
39035	554	409	145
39036	132	99	33
39037	539	274	265
39038	299	187	112
39039	350	208	142
39040	584	288	296
39041	595	317	278
39042	598	216	382
39043	594	267	327
39044	462	201	261
39045	517	227	290
40001	582	413	169
40002	637	492	145
40003	768	604	164
40004	380	282	98
40005	649	483	166
40006	710	595	115
40007	599	432	167
40008	818	674	144
40009	486	387	99
40010	676	528	148
40011	622	470	152
40012	559	401	158
40013	892	716	176
40014	586	425	161
40015	607	459	148
40016	805	646	159
40017	514	368	146
40018	494	408	86
40019	751	565	186
40020	641	498	143
40021	670	504	166
40022	740	573	167
40023	717	603	114
40024	560	402	158
40025	724	579	145
40026	660	534	126
40027	771	627	144
40028	634	534	100
40029	626	448	178
40030	523	328	195
40031	679	561	118
40032	671	511	160
40033	603	493	110
40034	562	386	176
40035	443	351	92
40036	537	418	119
40037	644	527	117
40038	752	589	163
40039	255	199	56
41001	570	188	382
41002	620	184	436
41003	586	301	285
41004	578	209	369
41005	714	331	383
41006	675	217	458
41007	631	219	412
41008	611	241	370
41009	581	245	336
41010	603	218	385
41011	651	236	415
41012	628	270	358
41013	719	270	449
41014	643	281	362
41015	754	304	450
41016	571	229	342
41017	527	199	328
41018	569	244	325
41019	659	291	368
41020	442	204	238
41021	583	245	338
41022	661	265	396
41023	628	220	408
41024	563	236	327
41025	545	313	232
41026	531	193	338
41027	549	254	295
41028	611	369	242
41029	506	305	201
41030	571	249	322
41031	548	265	283
41032	509	228	281
41033	565	242	323
41034	560	233	327
41035	715	270	445
41036	601	268	333
41037	643	281	362
41038	594	257	337
41039	646	243	403
41040	693	231	462
41041	653	242	411
41042	634	223	411
41043	629	283	346
41044	617	212	405
41045	592	260	332
41046	589	220	369
41047	679	255	424
42001	604	267	337
42002	878	519	359
42003	733	454	279
42004	1742	863	879
42005	622	281	341
42006	635	346	289
42007	838	400	438
42008	574	327	247
42009	937	576	361
42010	991	527	464
42011	466	211	255
42012	604	237	367
42013	530	274	256
42014	1017	469	548
42015	1047	435	612
42016	738	425	313
42017	1215	525	690
42018	976	540	436
42019	909	434	475
42020	942	440	502
42021	887	491	396
42022	418	181	237
42023	839	354	485
42024	683	349	334
42025	860	402	458
42026	1240	589	651
42027	482	315	167
42028	709	408	301
42029	878	412	466
42030	550	225	325
42031	900	416	484
42032	918	397	521
42033	802	514	288
42034	579	256	323
42035	884	516	368
42036	1315	702	613
42037	583	252	331
42038	743	337	406
42039	1347	667	680
42040	1109	625	484
42041	746	441	305
42042	1268	747	521
43001	378	205	173
43002	753	341	412
43003	692	293	399
43004	897	459	438
43005	675	326	349
43006	552	303	249
43007	457	251	206
43008	538	299	239
43009	686	335	351
43010	870	408	462
43011	679	302	377
43012	445	272	173
43013	680	453	227
43014	686	315	371
43015	713	386	327
43016	1005	544	461
43017	567	244	323
43018	821	368	453
43019	703	406	297
43020	857	515	342
43021	809	448	361
43022	508	308	200
43023	494	247	247
43024	513	282	231
43025	572	332	240
43026	412	229	183
43027	629	339	290
43028	869	518	351
43029	1004	561	443
43030	722	399	323
43031	645	337	308
43032	727	429	298
43033	697	313	384
43034	449	278	171
43035	729	339	390
43036	463	295	168
43037	780	552	228
43038	533	216	317
43039	550	293	257
43040	519	348	171
43041	820	420	400
43042	668	419	249
43043	734	386	348
43044	702	384	318
43045	411	215	196
43046	452	239	213
44001	1084	816	268
44002	788	457	331
44003	395	237	158
44004	580	425	155
44005	724	546	178
44006	951	646	305
44007	484	258	226
44008	998	739	259
44009	764	436	328
44010	806	508	298
44011	838	502	336
44012	776	528	248
44013	668	331	337
44014	703	441	262
44015	681	489	192
44016	858	505	353
44017	961	698	263
44018	830	538	292
44019	857	600	257
44020	897	618	279
44021	862	616	246
44022	693	487	206
44023	694	524	170
44024	517	340	177
44025	771	458	313
44026	900	673	227
44027	865	524	341
44028	750	559	191
44029	882	592	290
44030	913	571	342
44031	669	429	240
44032	861	570	291
44033	765	601	164
44034	751	523	228
44035	834	571	263
44036	835	586	249
44037	818	578	240
44038	947	571	376
44039	809	497	312
44040	749	419	330
44041	950	730	220
45001	486	342	144
45002	573	451	122
45003	520	374	146
45004	686	430	256
45005	605	377	228
45006	778	493	285
45007	834	516	318
45008	588	390	198
45009	575	400	175
45010	579	381	198
45011	433	304	129
45012	533	362	171
45013	476	316	160
45014	773	547	226
45015	659	448	211
45016	469	308	161
45017	620	411	209
45018	625	357	268
45019	321	212	109
45020	402	261	141
45021	523	285	238
45022	552	335	217
45023	550	279	271
45024	460	212	248
45025	378	187	191
45026	325	151	174
45027	559	281	278
45028	471	265	206
45029	376	215	161
45030	519	353	166
45031	452	302	150
45032	520	359	161
45033	388	256	132
45034	572	376	196
45035	622	378	244
45036	595	339	256
45037	539	315	224
45038	562	337	225
45039	557	302	255
45040	530	278	252
45041	516	274	242
45042	526	255	271
45043	605	316	289
45044	541	258	283
45045	400	163	237
45046	440	210	230
45047	416	190	226
45048	464	182	282
46001	493	401	92
46002	647	541	106
46003	779	563	216
46004	627	516	111
46005	882	640	242
46006	557	495	62
46007	676	504	172
46008	433	379	54
46009	736	578	158
46010	1184	871	313
46011	663	514	149
46012	723	636	87
46013	713	553	160
46014	706	615	91
46015	716	550	166
46016	733	595	138
46017	722	525	197
46018	780	547	233
46019	454	317	137
46020	566	479	87
46021	504	427	77
46022	477	418	59
46023	597	508	89
46024	847	603	244
46025	647	554	93
46026	952	778	174
46027	874	707	167
46028	627	425	202
46029	540	407	133
46030	696	556	140
46031	702	565	137
46032	624	532	92
46033	734	552	182
46034	845	675	170
46035	749	614	135
46036	640	428	212
46037	516	452	64
46038	793	632	161
46039	647	466	181
46040	536	437	99
47001	484	339	145
47002	727	418	309
47003	646	437	209
47004	825	539	286
47005	744	597	147
47006	854	586	268
47007	666	440	226
47008	686	424	262
47009	698	422	276
47010	834	687	147
47011	745	457	288
47012	761	523	238
47013	677	520	157
47014	641	385	256
47015	802	724	78
47016	697	484	213
47017	712	459	253
47018	682	448	234
47019	1057	894	163
47020	694	530	164
47021	660	505	155
47022	757	544	213
47023	748	630	118
47024	759	518	241
47025	864	607	257
47026	923	768	155
47027	621	439	182
47028	639	449	190
47029	815	550	265
47030	854	694	160
47031	719	558	161
47032	828	651	177
47033	711	433	278
47034	709	523	186
47035	709	451	258
47036	782	644	138
47037	662	505	157
47038	704	522	182
47039	689	498	191
47040	658	517	141
47041	750	572	178
47042	661	551	110
47043	657	384	273
47044	630	421	209
47045	625	463	162
47046	733	420	313
47047	861	546	315
47048	44	32	12
48001	637	547	90
48002	290	190	100
48003	707	587	120
48004	618	541	77
48005	354	292	62
48006	745	646	99
48007	675	551	124
48008	333	244	89
48009	447	322	125
48010	862	709	153
48011	514	400	114
48012	789	655	134
48013	818	618	200
48014	300	233	67
48015	410	329	81
48016	694	594	100
48017	533	436	97
48018	436	355	81
48019	447	361	86
48020	660	562	98
48021	835	700	135
48022	513	379	134
48023	598	464	134
48024	763	542	221
48025	522	417	105
48026	317	262	55
48027	633	530	103
48028	714	561	153
48029	281	234	47
48030	547	466	81
48031	889	756	133
48032	694	600	94
48033	348	264	84
48034	558	456	102
48035	371	304	67
48036	355	264	91
48037	673	555	118
48038	654	498	156
48039	497	380	117
48040	559	471	88
48041	802	706	96
48042	695	607	88
48043	743	646	97
48044	784	683	101
48045	464	408	56
48046	409	315	94
49001	401	362	39
49002	399	349	50
49003	776	672	104
49004	836	719	117
49005	592	537	55
49006	568	494	74
49007	530	428	102
49008	567	479	88
49009	653	551	102
49010	714	626	88
49011	793	697	96
49012	761	660	101
49013	729	606	123
49014	525	457	68
49015	481	421	60
49016	615	519	96
49017	458	363	95
49018	797	721	76
49019	620	535	85
49020	955	858	97
49021	395	335	60
49022	659	537	122
49023	829	737	92
49024	513	450	63
49025	803	699	104
49026	755	653	102
49027	718	639	79
49028	904	804	100
49029	768	682	86
49030	692	591	101
49031	464	386	78
49032	609	526	83
49033	511	445	66
50001	546	246	300
50002	341	201	140
50003	482	262	220
50004	602	412	190
50005	391	172	219
50006	563	425	138
50007	581	457	124
50008	504	417	87
50009	432	297	135
50010	606	413	193
50011	393	120	273
50012	224	134	90
50013	625	539	86
50014	181	101	80
50015	609	476	133
50016	186	98	88
50017	563	400	163
50018	105	44	61
50019	402	351	51
50020	563	448	115
50021	478	359	119
50022	507	327	180
50023	406	267	139
50024	429	163	266
50025	539	246	293
50026	562	420	142
50027	181	96	85
50028	554	467	87
50029	532	446	86
50030	413	331	82
50031	699	595	104
50032	558	474	84
50033	433	163	270
50034	731	477	254
50035	664	525	139
50036	519	411	108
50037	549	416	133
50038	198	127	71
50039	373	241	132
50040	539	165	374
