Precinct	total_votes	votes|Yes	votes|No
38036	529	383	146
38037	560	397	163
38038	546	356	190
38039	595	442	153
38040	552	411	141
38041	511	421	90
39001	577	433	144
39002	400	337	63
39003	608	494	114
39004	547	385	162
39005	581	457	124
39006	569	441	128
39007	495	381	114
39008	564	433	131
39009	520	399	121
39010	253	210	43
39011	548	406	142
39012	733	585	148
39013	503	388	115
39014	558	416	142
39015	670	490	180
39016	523	410	113
39017	587	436	151
39018	544	453	91
39019	548	427	121
39020	708	472	236
39021	572	360	212
39022	544	424	120
39023	570	379	191
39024	710	474	236
39025	493	392	101
39026	551	391	160
39027	85	68	17
39028	690	558	132
39029	289	225	64
39030	663	546	117
39031	495	366	129
39032	510	369	141
39033	578	479	99
39034	673	513	160
39035	567	468	99
39036	136	113	23
39037	537	429	108
39038	294	243	51
39039	356	277	79
39040	584	422	162
39041	592	437	155
39042	601	447	154
39043	582	396	186
39044	458	332	126
39045	516	381	135
40001	578	443	135
40002	627	513	114
40003	772	659	113
40004	385	308	77
40005	657	531	126
40006	722	581	141
40007	597	511	86
40008	817	678	139
40009	481	413	68
40010	677	548	129
40011	637	553	84
40012	571	504	67
40013	900	773	127
40014	583	455	128
40015	619	494	125
40016	824	709	115
40017	507	409	98
40018	493	399	94
40019	765	578	187
40020	649	525	124
40021	693	606	87
40022	738	644	94
40023	734	639	95
40024	566	455	111
40025	726	629	97
40026	663	578	85
40027	789	638	151
40028	639	530	109
40029	634	527	107
40030	533	420	113
40031	688	603	85
40032	679	573	106
40033	598	540	58
40034	559	433	126
40035	447	362	85
40036	540	473	67
40037	638	513	125
40038	753	631	122
40039	250	188	62
41001	580	322	258
41002	633	357	276
41003	588	377	211
41004	584	399	185
41005	720	485	235
41006	664	458	206
41007	627	404	223
41008	619	380	239
41009	576	394	182
41010	604	404	200
41011	650	344	306
41012	653	391	262
41013	724	441	283
41014	650	476	174
41015	747	508	239
41016	584	369	215
41017	539	351	188
41018	564	354	210
41019	655	494	161
41020	443	277	166
41021	587	370	217
41022	671	407	264
41023	637	371	266
41024	584	345	239
41025	575	403	172
41026	521	330	191
41027	569	343	226
41028	627	438	189
41029	514	356	158
41030	517	336	181
41031	561	414	147
41032	510	309	201
41033	575	350	225
41034	559	336	223
41035	734	453	281
41036	610	385	225
41037	663	409	254
41038	593	362	231
41039	644	412	232
41040	672	392	280
41041	648	379	269
41042	623	380	243
41043	635	424	211
41044	606	359	247
41045	590	356	234
41046	608	384	224
41047	677	463	214
42001	611	506	105
42002	908	778	130
42003	746	622	124
42004	1802	1522	280
42005	630	523	107
42006	652	548	104
42007	851	724	127
42008	581	493	88
42009	935	760	175
42010	998	826	172
42011	479	385	94
42012	604	497	107
42013	545	443	102
42014	1022	844	178
42015	1058	888	170
42016	727	600	127
42017	1212	995	217
42018	966	808	158
42019	937	813	124
42020	948	772	176
42021	909	787	122
42022	422	343	79
42023	831	703	128
42024	685	578	107
42025	864	684	180
42026	1254	1051	203
42027	491	392	99
42028	709	593	116
42029	884	741	143
42030	549	481	68
42031	892	756	136
42032	901	734	167
42033	804	689	115
42034	602	517	85
42035	912	766	146
42036	1308	1095	213
42037	583	486	97
42038	755	637	118
42039	1348	1140	208
42040	1103	912	191
42041	747	646	101
42042	1292	1098	194
43001	369	306	63
43002	763	647	116
43003	683	590	93
43004	905	784	121
43005	666	580	86
43006	558	483	75
43007	400	352	48
43008	535	446	89
43009	705	612	93
43010	868	755	113
43011	686	585	101
43012	450	397	53
43013	674	593	81
43014	685	601	84
43015	716	596	120
43016	1021	864	157
43017	558	468	90
43018	822	701	121
43019	716	620	96
43020	871	779	92
43021	827	699	128
43022	515	447	68
43023	500	418	82
43024	526	450	76
43025	577	501	76
43026	427	382	45
43027	634	545	89
43028	878	755	123
43029	1006	876	130
43030	728	627	101
43031	658	567	91
43032	727	629	98
43033	705	621	84
43034	454	398	56
43035	743	641	102
43036	471	398	73
43037	799	685	114
43038	528	456	72
43039	549	469	80
43040	525	440	85
43041	837	732	105
43042	674	578	96
43043	741	638	103
43044	704	591	113
43045	414	360	54
43046	456	393	63
44001	1106	983	123
44002	783	676	107
44003	409	368	41
44004	609	543	66
44005	736	657	79
44006	963	844	119
44007	493	425	68
44008	1017	907	110
44009	772	688	84
44010	808	695	113
44011	858	708	150
44012	776	667	109
44013	659	555	104
44014	714	624	90
44015	694	597	97
44016	886	766	120
44017	967	853	114
44018	851	732	119
44019	878	781	97
44020	901	757	144
44021	880	777	103
44022	699	615	84
44023	699	602	97
44024	525	466	59
44025	779	681	98
44026	908	770	138
44027	872	755	117
44028	772	680	92
44029	877	762	115
44030	922	810	112
44031	667	549	118
44032	871	733	138
44033	772	685	87
44034	774	692	82
44035	844	734	110
44036	843	732	111
44037	812	744	68
44038	948	782	166
44039	814	709	105
44040	763	652	111
44041	975	859	116
45001	483	399	84
45002	575	468	107
45003	533	434	99
45004	700	548	152
45005	609	498	111
45006	783	657	126
45007	828	666	162
45008	600	462	138
45009	595	441	154
45010	592	451	141
45011	456	350	106
45012	556	420	136
45013	484	375	109
45014	815	622	193
45015	678	534	144
45016	474	356	118
45017	651	478	173
45018	642	485	157
45019	339	253	86
45020	424	320	104
45021	528	361	167
45022	568	433	135
45023	556	388	168
45024	464	315	149
45025	387	273	114
45026	335	230	105
45027	579	396	183
45028	501	356	145
45029	384	272	112
45030	547	437	110
45031	471	357	114
45032	541	402	139
45033	409	286	123
45034	577	435	142
45035	624	450	174
45036	607	438	169
45037	563	384	179
45038	585	396	189
45039	572	401	171
45040	525	342	183
45041	540	337	203
45042	545	384	161
45043	601	381	220
45044	549	345	204
45045	397	244	153
45046	451	292	159
45047	426	274	152
45048	468	291	177
46001	497	410	87
46002	650	552	98
46003	794	700	94
46004	643	566	77
46005	911	770	141
46006	584	498	86
46007	687	612	75
46008	462	375	87
46009	733	644	89
46010	1202	1037	165
46011	674	555	119
46012	716	613	103
46013	715	625	90
46014	689	589	100
46015	724	621	103
46016	731	617	114
46017	748	647	101
46018	798	670	128
46019	471	410	61
46020	570	492	78
46021	487	415	72
46022	475	410	65
46023	603	528	75
46024	850	737	113
46025	650	555	95
46026	962	819	143
46027	886	768	118
46028	634	553	81
46029	569	492	77
46030	706	607	99
46031	715	644	71
46032	652	554	98
46033	743	672	71
46034	850	738	112
46035	756	668	88
46036	654	544	110
46037	535	465	70
46038	787	678	109
46039	656	535	121
46040	552	483	69
47001	488	407	81
47002	705	607	98
47003	665	577	88
47004	836	731	105
47005	745	635	110
47006	865	762	103
47007	677	566	111
47008	707	609	98
47009	703	584	119
47010	839	704	135
47011	739	635	104
47012	766	662	104
47013	683	581	102
47014	648	562	86
47015	817	688	129
47016	691	568	123
47017	718	598	120
47018	692	593	99
47019	1070	913	157
47020	709	607	102
47021	659	561	98
47022	751	647	104
47023	773	659	114
47024	770	666	104
47025	874	738	136
47026	919	790	129
47027	636	545	91
47028	652	558	94
47029	812	695	117
47030	860	727	133
47031	735	632	103
47032	842	705	137
47033	736	651	85
47034	721	632	89
47035	708	602	106
47036	783	661	122
47037	677	579	98
47038	716	615	101
47039	694	598	96
47040	655	573	82
47041	763	668	95
47042	667	553	114
47043	663	566	97
47044	656	570	86
47045	634	557	77
47046	750	623	127
47047	872	745	127
47048	44	29	15
48001	640	538	102
48002	297	259	38
48003	732	623	109
48004	638	574	64
48005	362	331	31
48006	773	664	109
48007	687	614	73
48008	332	286	46
48009	452	382	70
48010	892	793	99
48011	534	479	55
48012	743	634	109
48013	825	737	88
48014	314	267	47
48015	424	372	52
48016	700	605	95
48017	572	508	64
48018	441	374	67
48019	445	385	60
48020	675	575	100
48021	842	705	137
48022	517	461	56
48023	617	550	67
48024	780	613	167
48025	535	465	70
48026	319	265	54
48027	642	548	94
48028	742	614	128
48029	299	280	19
48030	546	479	67
48031	912	760	152
48032	707	602	105
48033	350	318	32
48034	548	480	68
48035	384	317	67
48036	359	309	50
48037	686	589	97
48038	657	585	72
48039	513	463	50
48040	569	504	65
48041	821	680	141
48042	703	604	99
48043	747	636	111
48044	799	691	108
48045	469	401	68
48046	423	372	51
49001	411	324	87
49002	400	347	53
49003	794	697	97
49004	842	702	140
49005	606	504	102
49006	573	499	74
49007	535	449	86
49008	578	473	105
49009	674	579	95
49010	726	612	114
49011	830	714	116
49012	793	671	122
49013	754	633	121
49014	519	440	79
49015	482	421	61
49016	606	509	97
49017	495	437	58
49018	811	664	147
49019	617	512	105
49020	967	815	152
49021	410	357	53
49022	682	561	121
49023	835	692	143
49024	526	446	80
49025	830	707	123
49026	759	644	115
49027	740	600	140
49028	917	755	162
49029	755	624	131
49030	683	570	113
49031	479	395	84
49032	617	510	107
49033	504	440	64
50001	527	382	145
50002	332	218	114
50003	472	338	134
50004	596	492	104
50005	390	284	106
50006	539	437	102
50007	595	518	77
50008	521	431	90
50009	415	303	112
50010	592	436	156
50011	361	246	115
50012	242	179	63
50013	589	482	107
50014	182	119	63
50015	590	492	98
50016	170	123	47
50017	553	400	153
50018	102	74	28
50019	411	326	85
50020	557	457	100
50021	471	369	102
50022	486	369	117
50023	408	297	111
50024	432	278	154
50025	538	386	152
50026	551	418	133
50027	182	127	55
50028	545	457	88
50029	517	433	84
50030	413	347	66
50031	682	577	105
50032	580	479	101
50033	405	272	133
50034	703	533	170
50035	679	585	94
50036	516	428	88
50037	540	450	90
50038	209	168	41
50039	343	254	89
50040	535	344	191
