Precinct	total_votes	votes|Yes	votes|No
38038	444	392	52
38039	532	459	73
38040	479	406	73
38041	471	410	61
39001	489	424	65
39002	325	302	23
39003	535	473	62
39004	475	399	76
39005	531	458	73
39006	501	456	45
39007	433	377	56
39008	552	498	54
39009	518	460	58
39010	254	238	16
39011	474	430	44
39012	653	597	56
39013	438	386	52
39014	490	421	69
39015	552	466	86
39016	475	421	54
39017	547	490	57
39018	487	443	44
39019	508	434	74
39020	599	508	91
39021	473	393	80
39022	468	422	46
39023	511	442	69
39024	618	526	92
39025	442	402	40
39026	488	424	64
39027	92	75	17
39028	582	528	54
39029	270	251	19
39030	615	557	58
39031	481	431	50
39032	439	389	50
39033	586	525	61
39034	582	519	63
39035	493	426	67
39036	154	140	14
39037	495	430	65
39038	285	250	35
39039	329	277	52
39040	455	387	68
39041	552	465	87
39042	534	452	82
39043	544	451	93
39044	403	349	54
39045	479	410	69
40001	504	447	57
40002	531	463	68
40003	695	627	68
40004	317	290	27
40005	562	514	48
40006	657	596	61
40007	532	477	55
40008	688	623	65
40009	444	408	36
40010	610	550	60
40011	581	525	56
40012	460	419	41
40013	845	774	71
40014	473	425	48
40015	488	442	46
40016	706	643	63
40017	467	428	39
40018	493	460	33
40019	668	592	76
40020	541	490	51
40021	652	586	66
40022	549	513	36
40023	637	581	56
40024	499	451	48
40025	677	619	58
40026	539	491	48
40027	714	661	53
40028	618	558	60
40029	524	471	53
40030	479	428	51
40031	634	560	74
40032	626	577	49
40033	561	503	58
40034	488	438	50
40035	400	360	40
40036	518	472	46
40037	566	519	47
40038	697	618	79
40039	186	169	17
41001	492	402	90
41002	555	460	95
41003	472	410	62
41004	529	444	85
41005	610	512	98
41006	597	478	119
41007	591	496	95
41008	533	449	84
41009	534	452	82
41010	566	460	106
41011	594	497	97
41012	543	474	69
41013	627	524	103
41014	614	496	118
41015	656	572	84
41016	525	452	73
41017	535	460	75
41018	500	425	75
41019	596	491	105
41020	423	357	66
41021	516	441	75
41022	554	469	85
41023	558	453	105
41024	475	417	58
41025	493	439	54
41026	506	429	77
41027	474	407	67
41028	615	553	62
41029	439	401	38
41030	530	446	84
41031	549	474	75
41032	450	388	62
41033	500	418	82
41034	457	382	75
41035	609	515	94
41036	524	444	80
41037	595	512	83
41038	487	418	69
41039	572	484	88
41040	589	497	92
41041	534	447	87
41042	557	449	108
41043	574	489	85
41044	558	479	79
41045	522	434	88
41046	537	467	70
41047	531	453	78
42001	589	519	70
42002	763	688	75
42003	702	630	72
42004	1192	1086	106
42005	552	505	47
42006	616	537	79
42007	782	691	91
42008	569	515	54
42009	738	662	76
42010	849	756	93
42011	413	357	56
42012	547	488	59
42013	542	474	68
42014	749	644	105
42015	612	542	70
42016	697	622	75
42017	930	840	90
42018	860	773	87
42019	838	743	95
42020	723	630	93
42021	694	626	68
42022	373	331	42
42023	714	632	82
42024	642	573	69
42025	728	635	93
42026	786	708	78
42027	469	423	46
42028	738	675	63
42029	717	620	97
42030	540	488	52
42031	847	748	99
42032	694	604	90
42033	729	655	74
42034	596	533	63
42035	908	811	97
42036	1109	985	124
42037	512	468	44
42038	620	551	69
42039	770	677	93
42040	935	838	97
42041	699	613	86
42042	1070	954	116
43001	350	310	40
43002	667	584	83
43003	630	569	61
43004	850	739	111
43005	575	513	62
43006	498	434	64
43007	415	366	49
43008	505	453	52
43009	676	604	72
43010	737	641	96
43011	637	559	78
43012	463	413	50
43013	611	533	78
43014	627	553	74
43015	699	623	76
43016	764	669	95
43017	544	480	64
43018	728	611	117
43019	709	616	93
43020	710	638	72
43021	682	600	82
43022	462	409	53
43023	464	410	54
43024	520	462	58
43025	501	441	60
43026	403	351	52
43027	621	562	59
43028	791	697	94
43029	657	583	74
43030	812	715	97
43031	608	537	71
43032	691	623	68
43033	661	571	90
43034	459	400	59
43035	732	633	99
43036	388	340	48
43037	771	697	74
43038	546	481	65
43039	734	651	83
43040	503	438	65
43041	856	738	118
43042	600	539	61
43043	686	579	107
43044	619	556	63
43045	394	352	42
43046	383	341	42
44001	1073	964	109
44002	675	606	69
44003	407	366	41
44004	609	547	62
44005	722	659	63
44006	882	789	93
44007	494	434	60
44008	891	808	83
44009	647	564	83
44010	697	607	90
44011	733	651	82
44012	722	649	73
44013	596	537	59
44014	646	580	66
44015	619	561	58
44016	723	632	91
44017	886	802	84
44018	684	616	68
44019	812	731	81
44020	711	631	80
44021	815	721	94
44022	700	629	71
44023	699	628	71
44024	510	463	47
44025	683	608	75
44026	776	704	72
44027	767	686	81
44028	695	637	58
44029	774	690	84
44030	782	681	101
44031	548	493	55
44032	797	700	97
44033	698	642	56
44034	702	626	76
44035	786	697	89
44036	725	664	61
44037	739	667	72
44038	711	601	110
44039	689	603	86
44040	674	577	97
44041	879	791	88
45001	430	375	55
45002	452	407	45
45003	450	388	62
45004	620	548	72
45005	513	461	52
45006	626	563	63
45007	711	620	91
45008	530	470	60
45009	532	460	72
45010	530	465	65
45011	396	352	44
45012	495	428	67
45013	451	408	43
45014	651	577	74
45015	621	564	57
45016	441	399	42
45017	574	505	69
45018	540	487	53
45019	298	254	44
45020	386	344	42
45021	457	397	60
45022	473	416	57
45023	490	418	72
45024	397	362	35
45025	317	269	48
45026	283	244	39
45027	479	398	81
45028	431	376	55
45029	344	298	46
45030	490	433	57
45031	403	350	53
45032	420	373	47
45033	344	310	34
45034	532	480	52
45035	527	468	59
45036	512	432	80
45037	486	416	70
45038	439	377	62
45039	505	447	58
45040	477	412	65
45041	471	392	79
45042	484	413	71
45043	525	442	83
45044	501	428	73
45045	347	295	52
45046	406	350	56
45047	376	324	52
45048	411	348	63
46001	458	409	49
46002	542	496	46
46003	714	656	58
46004	571	518	53
46005	783	716	67
46006	525	489	36
46007	591	517	74
46008	436	405	31
46009	669	597	72
46010	1016	914	102
46011	595	537	58
46012	673	618	55
46013	621	565	56
46014	647	590	57
46015	665	605	60
46016	684	612	72
46017	706	627	79
46018	706	623	83
46019	446	409	37
46020	518	467	51
46021	439	412	27
46022	472	401	71
46023	461	420	41
46024	681	628	53
46025	576	523	53
46026	639	578	61
46027	763	684	79
46028	606	537	69
46029	542	494	48
46030	675	624	51
46031	649	593	56
46032	569	520	49
46033	720	656	64
46034	736	675	61
46035	759	698	61
46036	610	543	67
46037	389	357	32
46038	661	605	56
46039	597	541	56
46040	530	489	41
47001	400	367	33
47002	629	547	82
47003	595	534	61
47004	651	571	80
47005	680	611	69
47006	734	650	84
47007	574	520	54
47008	638	554	84
47009	567	512	55
47010	784	713	71
47011	648	589	59
47012	671	602	69
47013	575	520	55
47014	564	507	57
47015	743	678	65
47016	594	537	57
47017	571	515	56
47018	654	589	65
47019	774	714	60
47020	588	519	69
47021	560	515	45
47022	695	625	70
47023	641	593	48
47024	656	581	75
47025	743	654	89
47026	858	776	82
47027	579	521	58
47028	588	509	79
47029	666	608	58
47030	778	726	52
47031	609	556	53
47032	730	658	72
47033	635	550	85
47034	632	565	67
47035	640	577	63
47036	731	659	72
47037	685	608	77
47038	629	568	61
47039	625	551	74
47040	610	547	63
47041	728	652	76
47042	626	567	59
47043	632	557	75
47044	608	554	54
47045	604	540	64
47046	555	494	61
47047	765	691	74
47048	62	51	11
48001	534	489	45
48002	282	250	32
48003	705	652	53
48004	594	551	43
48005	323	294	29
48006	725	668	57
48007	597	546	51
48008	315	275	40
48009	426	391	35
48010	798	726	72
48011	466	436	30
48012	669	612	57
48013	738	667	71
48014	300	268	32
48015	401	369	32
48016	620	565	55
48017	546	512	34
48018	392	366	26
48019	392	350	42
48020	657	601	56
48021	717	657	60
48022	488	445	43
48023	603	563	40
48024	699	640	59
48025	523	481	42
48026	329	293	36
48027	1134	1013	121
48028	666	602	64
48029	263	242	21
48030	513	479	34
48031	860	788	72
48032	640	595	45
48033	334	317	17
48034	527	471	56
48035	358	328	30
48036	340	309	31
48037	622	573	49
48038	580	519	61
48039	486	438	48
48040	515	475	40
48041	755	691	64
48042	701	646	55
48043	608	555	53
48044	707	643	64
48045	457	415	42
48046	376	340	36
49001	435	388	47
49002	406	378	28
49003	648	601	47
49004	747	667	80
49005	575	529	46
49006	577	525	52
49007	647	589	58
49008	509	469	40
49009	634	576	58
49010	573	524	49
49011	718	648	70
49012	853	765	88
49013	718	665	53
49014	488	442	46
49015	486	442	44
49016	544	500	44
49017	381	352	29
49018	761	686	75
49019	574	511	63
49020	876	799	77
49021	388	346	42
49022	578	538	40
49023	718	664	54
49024	528	490	38
49025	826	749	77
49026	688	610	78
49027	728	666	62
49028	789	725	64
49029	713	651	62
49030	681	610	71
49031	501	445	56
49032	595	550	45
49033	529	484	45
50001	433	368	65
50002	314	267	47
50003	379	332	47
50004	487	441	46
50005	341	280	61
50006	517	451	66
50007	543	490	53
50008	503	470	33
50009	377	335	42
50010	527	463	64
50011	314	239	75
50012	197	175	22
50013	575	526	49
50014	159	131	28
50015	515	475	40
50016	168	144	24
50017	433	378	55
50018	100	83	17
50019	353	321	32
50020	491	431	60
50021	434	380	54
50022	420	355	65
50023	304	267	37
50024	373	308	65
50025	420	359	61
50026	496	446	50
50027	130	111	19
50028	478	438	40
50029	473	440	33
50030	340	322	18
50031	581	525	56
50032	594	539	55
50033	367	296	71
50034	619	545	74
50035	563	508	55
50036	426	389	37
50037	476	433	43
50038	204	187	17
50039	332	289	43
50040	447	364	83
